game_id,character,coins,spaces
46,Wario,-12,24
46,Waluigi,-3,33
46,Yoshi,0,36
46,Rosalina,6,33
46,Donkey Kong,0,70
46,Diddy Kong,2,42
46,Goomba,8,22
46,Shy Guy,0,40
46,Koopa Troopa,0,37
46,Monty Mole,2,29
46,Bowser,-15,43
46,Bowser Jr.,0,30
46,Boo,-8,36
46,Hammer Bro.,9,15
46,Dry Bones,0,40
46,Pom Pom,0,40
47,Mario,0,29
47,Luigi,0,30
47,Peach,0,30
47,Daisy,0,32
47,Wario,-2,54
47,Waluigi,-6,36
47,Yoshi,0,41
47,Rosalina,6,34
47,Donkey Kong,0,50
47,Diddy Kong,0,42
47,Goomba,10,27
47,Shy Guy,0,28
47,Koopa Troopa,0,32
47,Monty Mole,3,26
47,Bowser,-9,46
47,Bowser Jr.,0,16
47,Boo,-6,39
47,Hammer Bro.,6,12
47,Dry Bones,0,35
47,Pom Pom,0,17
48,Mario,0,29
48,Luigi,0,38
48,Peach,0,38
48,Daisy,0,33
48,Wario,-2,54
48,Waluigi,-6,30
48,Yoshi,0,31
48,Rosalina,4,38
48,Donkey Kong,15,30
48,Diddy Kong,2,35
48,Goomba,12,15
48,Shy Guy,0,36
48,Koopa Troopa,0,26
48,Monty Mole,2,36
48,Bowser,-6,70
48,Bowser Jr.,0,46
48,Boo,-6,37
48,Hammer Bro.,3,17
48,Dry Bones,0,25
48,Pom Pom,0,32
49,Mario,0,30
49,Luigi,0,49
49,Peach,0,26
49,Daisy,0,35
49,Wario,-8,36
49,Waluigi,-9,29
49,Yoshi,0,32
49,Rosalina,4,32
49,Donkey Kong,15,30
49,Diddy Kong,4,49
49,Goomba,0,41
49,Shy Guy,0,40
49,Koopa Troopa,0,47
49,Monty Mole,4,23
49,Bowser,-9,47
49,Bowser Jr.,0,27
49,Boo,-8,34
49,Hammer Bro.,0,26
49,Dry Bones,0,30
49,Pom Pom,0,18
50,Mario,0,31
50,Luigi,0,39
50,Peach,0,32
50,Daisy,0,35
50,Wario,-6,42
50,Waluigi,-9,25
50,Yoshi,0,39
50,Rosalina,6,28
50,Donkey Kong,10,40
50,Diddy Kong,10,14
50,Goomba,4,35
50,Shy Guy,0,24
50,Koopa Troopa,0,28
50,Monty Mole,0,48
50,Bowser,-6,61
50,Bowser Jr.,0,36
50,Boo,-10,31
50,Hammer Bro.,6,16
50,Dry Bones,0,45
50,Pom Pom,0,29
51,Mario,0,43
51,Luigi,0,29
51,Peach,0,26
51,Daisy,0,34
51,Wario,-6,42
51,Waluigi,-3,37
51,Yoshi,0,44
51,Rosalina,4,22
51,Donkey Kong,0,30
51,Diddy Kong,2,35
51,Goomba,2,40
51,Shy Guy,0,32
51,Koopa Troopa,0,36
51,Monty Mole,2,29
51,Bowser,-12,38
51,Bowser Jr.,0,32
51,Boo,-10,29
51,Hammer Bro.,6,20
51,Dry Bones,0,30
51,Pom Pom,0,26
52,Mario,0,30
52,Luigi,0,47
52,Peach,0,28
52,Daisy,0,33
52,Wario,-12,24
52,Waluigi,-9,27
52,Yoshi,0,23
52,Rosalina,6,30
52,Donkey Kong,5,20
52,Diddy Kong,2,35
52,Goomba,4,41
52,Shy Guy,0,40
52,Koopa Troopa,0,35
52,Monty Mole,3,26
52,Bowser,-6,66
52,Bowser Jr.,0,25
52,Boo,-8,32
52,Hammer Bro.,9,15
52,Dry Bones,0,45
52,Pom Pom,0,24
53,Mario,0,26
53,Luigi,0,41
53,Peach,0,24
53,Daisy,0,34
53,Wario,-2,54
53,Waluigi,-6,42
53,Yoshi,0,23
53,Rosalina,4,36
53,Donkey Kong,10,30
53,Diddy Kong,6,35
53,Goomba,6,30
53,Shy Guy,0,32
53,Koopa Troopa,0,27
53,Monty Mole,0,40
53,Bowser,-6,65
53,Bowser Jr.,0,24
53,Boo,-8,32
53,Hammer Bro.,3,17
53,Dry Bones,0,40
53,Pom Pom,0,34
54,Mario,0,30
54,Luigi,0,30
54,Peach,0,30
54,Daisy,0,36
54,Wario,-12,24
54,Waluigi,-3,33
54,Yoshi,0,36
54,Rosalina,6,29
54,Donkey Kong,0,50
54,Diddy Kong,4,28
54,Goomba,12,16
54,Shy Guy,0,28
54,Koopa Troopa,0,55
54,Monty Mole,1,35
54,Bowser,-6,58
54,Bowser Jr.,0,32
54,Boo,-4,46
54,Hammer Bro.,3,33
54,Dry Bones,0,30
54,Pom Pom,0,28
55,Mario,0,32
55,Luigi,0,38
55,Peach,0,36
55,Daisy,0,35
55,Wario,-4,48
55,Waluigi,-9,25
55,Yoshi,0,38
55,Rosalina,6,26
55,Donkey Kong,5,30
55,Diddy Kong,2,28
55,Goomba,4,37
55,Shy Guy,0,28
55,Koopa Troopa,0,30
55,Monty Mole,1,38
55,Bowser,-15,40
55,Bowser Jr.,0,22
55,Boo,-10,31
55,Hammer Bro.,3,17
55,Dry Bones,0,40
55,Pom Pom,0,39
56,Mario,0,28
56,Luigi,0,22
56,Peach,0,38
56,Daisy,0,34
56,Wario,-6,42
56,Waluigi,-6,34
56,Yoshi,0,42
56,Rosalina,4,33
56,Donkey Kong,0,30
56,Diddy Kong,2,35
56,Goomba,6,33
56,Shy Guy,0,28
56,Koopa Troopa,0,49
56,Monty Mole,3,30
56,Bowser,-9,62
56,Bowser Jr.,0,32
56,Boo,-4,48
56,Hammer Bro.,9,19
56,Dry Bones,0,20
56,Pom Pom,0,37
57,Mario,0,32
57,Luigi,0,42
57,Peach,0,32
57,Daisy,0,33
57,Wario,-6,42
57,Waluigi,0,42
57,Yoshi,0,28
57,Rosalina,8,29
57,Donkey Kong,15,40
57,Diddy Kong,0,28
57,Goomba,6,33
57,Shy Guy,0,36
57,Koopa Troopa,0,31
57,Monty Mole,0,40
57,Bowser,-9,54
57,Bowser Jr.,0,37
57,Boo,-8,34
57,Hammer Bro.,3,13
57,Dry Bones,0,30
57,Pom Pom,0,37
58,Mario,0,35
58,Luigi,0,37
58,Peach,0,38
58,Daisy,0,30
58,Wario,-4,48
58,Waluigi,-3,41
58,Yoshi,0,31
58,Rosalina,4,23
58,Donkey Kong,10,60
58,Diddy Kong,0,21
58,Goomba,16,8
58,Shy Guy,0,28
58,Koopa Troopa,0,28
58,Monty Mole,2,34
58,Bowser,-6,69
58,Bowser Jr.,0,35
58,Boo,-6,43
58,Hammer Bro.,9,23
58,Dry Bones,0,30
58,Pom Pom,0,40
59,Mario,0,26
59,Luigi,0,45
59,Peach,0,34
59,Daisy,0,31
59,Wario,-10,30
59,Waluigi,-3,37
59,Yoshi,0,46
59,Rosalina,4,38
59,Donkey Kong,10,30
59,Diddy Kong,6,28
59,Goomba,2,45
59,Shy Guy,0,32
59,Koopa Troopa,0,28
59,Monty Mole,2,27
59,Bowser,-12,46
59,Bowser Jr.,0,30
59,Boo,-4,44
59,Hammer Bro.,6,24
59,Dry Bones,0,40
59,Pom Pom,0,37
60,Mario,0,34
60,Luigi,0,42
60,Peach,0,24
60,Daisy,0,32
60,Wario,-6,42
60,Waluigi,-3,35
60,Yoshi,0,31
60,Rosalina,4,32
60,Donkey Kong,10,50
60,Diddy Kong,2,49
60,Goomba,8,30
60,Shy Guy,0,28
60,Koopa Troopa,0,38
60,Monty Mole,3,26
60,Bowser,-15,34
60,Bowser Jr.,0,30
60,Boo,-4,50
60,Hammer Bro.,3,29
60,Dry Bones,0,40
60,Pom Pom,0,23
61,Mario,0,34
61,Luigi,0,34
61,Peach,0,30
61,Daisy,0,33
61,Wario,-8,36
61,Waluigi,-3,29
61,Yoshi,0,34
61,Rosalina,4,29
61,Donkey Kong,5,40
61,Diddy Kong,4,28
61,Goomba,2,42
61,Shy Guy,0,24
61,Koopa Troopa,0,29
61,Monty Mole,5,25
61,Bowser,-12,36
61,Bowser Jr.,0,27
61,Boo,-6,43
61,Hammer Bro.,3,17
61,Dry Bones,0,25
61,Pom Pom,0,32
62,Mario,0,36
62,Luigi,0,26
62,Peach,0,34
62,Daisy,0,33
62,Wario,-4,48
62,Waluigi,0,38
62,Yoshi,0,41
62,Rosalina,4,45
62,Donkey Kong,5,10
62,Diddy Kong,4,49
62,Goomba,12,16
62,Shy Guy,0,36
62,Koopa Troopa,0,15
62,Monty Mole,5,16
62,Bowser,-18,38
62,Bowser Jr.,0,43
62,Boo,-4,50
62,Hammer Bro.,3,21
62,Dry Bones,0,40
62,Pom Pom,0,42
63,Mario,0,29
63,Luigi,0,16
63,Peach,0,36
63,Daisy,0,34
63,Wario,-2,54
63,Waluigi,-6,36
63,Yoshi,0,38
63,Rosalina,8,18
63,Donkey Kong,5,40
63,Diddy Kong,2,42
63,Goomba,8,31
63,Shy Guy,0,16
63,Koopa Troopa,0,41
63,Monty Mole,2,29
63,Bowser,-9,46
63,Bowser Jr.,0,37
63,Boo,-12,24
63,Hammer Bro.,3,21
63,Dry Bones,0,30
63,Pom Pom,0,29
64,Mario,0,37
64,Luigi,0,48
64,Peach,0,36
64,Daisy,0,31
64,Wario,-8,36
64,Waluigi,-6,28
64,Yoshi,0,26
64,Rosalina,6,36
64,Donkey Kong,5,20
64,Diddy Kong,2,42
64,Goomba,6,32
64,Shy Guy,0,36
64,Koopa Troopa,0,24
64,Monty Mole,0,43
64,Bowser,-9,54
64,Bowser Jr.,0,40
64,Boo,-12,24
64,Hammer Bro.,6,16
64,Dry Bones,0,40
64,Pom Pom,0,39
65,Mario,0,32
65,Luigi,0,40
65,Peach,0,34
65,Daisy,0,32
65,Wario,-6,42
65,Waluigi,-6,30
65,Yoshi,0,33
65,Rosalina,6,32
65,Donkey Kong,15,40
65,Diddy Kong,4,42
65,Goomba,8,31
65,Shy Guy,0,36
65,Koopa Troopa,0,32
65,Monty Mole,0,44
65,Bowser,-6,74
65,Bowser Jr.,0,27
65,Boo,-8,36
65,Hammer Bro.,6,36
65,Dry Bones,0,35
65,Pom Pom,0,37
66,Mario,0,34
66,Luigi,0,52
66,Peach,0,32
66,Daisy,0,34
66,Wario,-8,36
66,Waluigi,0,50
66,Yoshi,0,33
66,Rosalina,6,35
66,Donkey Kong,5,30
66,Diddy Kong,4,35
66,Goomba,2,41
66,Shy Guy,0,36
66,Koopa Troopa,0,24
66,Monty Mole,2,31
66,Bowser,-6,57
66,Bowser Jr.,0,28
66,Boo,-16,12
66,Hammer Bro.,3,21
66,Dry Bones,0,45
66,Pom Pom,0,32
67,Mario,0,30
67,Luigi,0,34
67,Peach,0,28
67,Daisy,0,32
67,Wario,-6,42
67,Waluigi,0,34
67,Yoshi,0,28
67,Rosalina,10,15
67,Donkey Kong,5,60
67,Diddy Kong,2,42
67,Goomba,6,36
67,Shy Guy,0,36
67,Koopa Troopa,0,37
67,Monty Mole,2,38
67,Bowser,-6,56
67,Bowser Jr.,0,38
67,Boo,-6,43
67,Hammer Bro.,9,19
67,Dry Bones,0,40
67,Pom Pom,0,32
68,Mario,0,34
68,Luigi,0,35
68,Peach,0,32
68,Daisy,0,35
68,Wario,-10,30
68,Waluigi,-12,32
68,Yoshi,0,29
68,Rosalina,10,19
68,Donkey Kong,5,40
68,Diddy Kong,2,42
68,Goomba,8,29
68,Shy Guy,0,32
68,Koopa Troopa,0,42
68,Monty Mole,1,36
68,Bowser,-6,56
68,Bowser Jr.,0,41
68,Boo,-4,56
68,Hammer Bro.,6,12
68,Dry Bones,0,35
68,Pom Pom,0,37
69,Mario,0,34
69,Luigi,0,45
69,Peach,0,40
69,Daisy,0,34
69,Wario,-2,54
69,Waluigi,-3,35
69,Yoshi,0,33
69,Rosalina,8,23
69,Donkey Kong,20,40
69,Diddy Kong,0,49
69,Goomba,2,42
69,Shy Guy,0,40
69,Koopa Troopa,0,25
69,Monty Mole,2,28
69,Bowser,-15,37
69,Bowser Jr.,0,33
69,Boo,-10,33
69,Hammer Bro.,0,22
69,Dry Bones,0,40
69,Pom Pom,0,32
70,Mario,0,22
70,Luigi,0,38
70,Peach,0,38
70,Daisy,0,31
70,Wario,-2,54
70,Waluigi,-6,36
70,Yoshi,0,54
70,Rosalina,6,30
70,Donkey Kong,10,30
70,Diddy Kong,0,49
70,Goomba,10,20
70,Shy Guy,0,32
70,Koopa Troopa,0,36
70,Monty Mole,4,34
70,Bowser,-6,53
70,Bowser Jr.,0,31
70,Boo,-4,54
70,Hammer Bro.,3,25
70,Dry Bones,0,50
70,Pom Pom,0,34
71,Mario,0,31
71,Luigi,0,46
71,Peach,0,36
71,Daisy,0,34
71,Wario,-4,48
71,Waluigi,-6,36
71,Yoshi,0,36
71,Rosalina,8,20
71,Donkey Kong,0,40
71,Diddy Kong,6,42
71,Goomba,4,36
71,Shy Guy,0,32
71,Koopa Troopa,0,31
71,Monty Mole,3,32
71,Bowser,-15,35
71,Bowser Jr.,0,27
71,Boo,-8,36
71,Hammer Bro.,3,21
71,Dry Bones,0,35
71,Pom Pom,0,27
72,Mario,0,37
72,Luigi,0,29
72,Peach,0,34
72,Daisy,0,30
72,Wario,-12,24
72,Waluigi,0,46
72,Yoshi,0,37
72,Rosalina,6,27
72,Donkey Kong,10,50
72,Diddy Kong,2,42
72,Goomba,2,44
72,Shy Guy,0,20
72,Koopa Troopa,0,30
72,Monty Mole,3,31
72,Bowser,-15,38
72,Bowser Jr.,0,51
72,Boo,-4,50
72,Hammer Bro.,3,21
72,Dry Bones,0,45
72,Pom Pom,0,35
73,Mario,0,32
73,Luigi,0,34
73,Peach,0,18
73,Daisy,0,36
73,Wario,-4,48
73,Waluigi,-3,47
73,Yoshi,0,35
73,Rosalina,10,22
73,Donkey Kong,20,30
73,Diddy Kong,0,42
73,Goomba,4,35
73,Shy Guy,0,40
73,Koopa Troopa,0,28
73,Monty Mole,1,32
73,Bowser,-6,59
73,Bowser Jr.,0,38
73,Boo,-4,46
73,Hammer Bro.,0,26
73,Dry Bones,0,25
73,Pom Pom,0,29
74,Mario,0,28
74,Luigi,0,29
74,Peach,0,16
74,Daisy,0,34
74,Wario,-8,36
74,Waluigi,-3,39
74,Yoshi,0,46
74,Rosalina,8,21
74,Donkey Kong,15,10
74,Diddy Kong,4,14
74,Goomba,4,42
74,Shy Guy,0,36
74,Koopa Troopa,0,40
74,Monty Mole,3,25
74,Bowser,-9,53
74,Bowser Jr.,0,45
74,Boo,-10,31
74,Hammer Bro.,3,17
74,Dry Bones,0,45
74,Pom Pom,0,31
75,Mario,0,43
75,Luigi,0,43
75,Peach,0,26
75,Daisy,0,33
75,Wario,-2,54
75,Waluigi,-3,35
75,Yoshi,0,49
75,Rosalina,12,13
75,Donkey Kong,5,20
75,Diddy Kong,4,28
75,Goomba,8,25
75,Shy Guy,0,32
75,Koopa Troopa,0,33
75,Monty Mole,3,19
75,Bowser,-12,50
75,Bowser Jr.,0,32
75,Boo,-4,44
75,Hammer Bro.,6,8
75,Dry Bones,0,30
75,Pom Pom,0,24
76,Mario,0,35
76,Luigi,0,39
76,Peach,0,36
76,Daisy,0,34
76,Wario,-2,54
76,Waluigi,0,44
76,Yoshi,0,42
76,Rosalina,0,30
76,Donkey Kong,10,40
76,Diddy Kong,2,42
76,Goomba,6,33
76,Shy Guy,0,28
76,Koopa Troopa,0,21
76,Monty Mole,0,40
76,Bowser,-18,21
76,Bowser Jr.,0,36
76,Boo,-6,39
76,Hammer Bro.,0,22
76,Dry Bones,0,35
76,Pom Pom,0,18
77,Mario,0,32
77,Luigi,0,40
77,Peach,0,30
77,Daisy,0,35
77,Wario,-6,42
77,Waluigi,-3,31
77,Yoshi,0,37
77,Rosalina,6,32
77,Donkey Kong,5,50
77,Diddy Kong,2,35
77,Goomba,8,24
77,Shy Guy,0,36
77,Koopa Troopa,0,37
77,Monty Mole,3,25
77,Bowser,-3,65
77,Bowser Jr.,0,24
77,Boo,-8,40
77,Hammer Bro.,6,16
77,Dry Bones,0,45
77,Pom Pom,0,39
78,Mario,0,44
78,Luigi,0,34
78,Peach,0,30
78,Daisy,0,33
78,Wario,-2,54
78,Waluigi,-3,35
78,Yoshi,0,41
78,Rosalina,6,40
78,Donkey Kong,5,40
78,Diddy Kong,2,28
78,Goomba,4,35
78,Shy Guy,0,40
78,Koopa Troopa,0,34
78,Monty Mole,2,34
78,Bowser,-15,35
78,Bowser Jr.,0,16
78,Boo,-6,45
78,Hammer Bro.,3,21
78,Dry Bones,0,35
78,Pom Pom,0,28
79,Mario,0,35
79,Luigi,0,36
79,Peach,0,34
79,Daisy,0,32
79,Wario,-6,42
79,Waluigi,-3,41
79,Yoshi,0,34
79,Rosalina,4,29
79,Donkey Kong,10,40
79,Diddy Kong,8,35
79,Goomba,4,39
79,Shy Guy,0,24
79,Koopa Troopa,0,39
79,Monty Mole,1,36
79,Bowser,-15,46
79,Bowser Jr.,0,27
79,Boo,-6,43
79,Hammer Bro.,6,20
79,Dry Bones,0,25
79,Pom Pom,0,34
80,Mario,0,32
80,Luigi,0,35
80,Peach,0,40
80,Daisy,0,33
80,Wario,-6,42
80,Waluigi,-3,39
80,Yoshi,0,43
80,Rosalina,8,25
80,Donkey Kong,5,10
80,Diddy Kong,4,35
80,Goomba,4,35
80,Shy Guy,0,36
80,Koopa Troopa,0,43
80,Monty Mole,0,37
80,Bowser,-12,45
80,Bowser Jr.,0,26
80,Boo,-6,45
80,Hammer Bro.,6,24
80,Dry Bones,0,45
80,Pom Pom,0,40
81,Mario,0,26
81,Luigi,0,41
81,Peach,0,34
81,Daisy,0,34
81,Wario,-4,48
81,Waluigi,-3,35
81,Yoshi,0,25
81,Rosalina,6,41
81,Donkey Kong,5,60
81,Diddy Kong,2,42
81,Goomba,8,30
81,Shy Guy,0,32
81,Koopa Troopa,0,20
81,Monty Mole,3,30
81,Bowser,0,73
81,Bowser Jr.,0,39
81,Boo,-4,52
81,Hammer Bro.,3,25
81,Dry Bones,0,30
81,Pom Pom,0,15
82,Mario,0,34
82,Luigi,0,52
82,Peach,0,36
82,Daisy,0,34
82,Wario,-6,42
82,Waluigi,-3,43
82,Yoshi,0,37
82,Rosalina,10,19
82,Donkey Kong,15,50
82,Diddy Kong,2,28
82,Goomba,6,37
82,Shy Guy,0,36
82,Koopa Troopa,0,25
82,Monty Mole,2,32
82,Bowser,-3,59
82,Bowser Jr.,0,38
82,Boo,-8,36
82,Hammer Bro.,6,20
82,Dry Bones,0,25
82,Pom Pom,0,34
83,Mario,0,33
83,Luigi,0,34
83,Peach,0,26
83,Daisy,0,32
83,Wario,-10,30
83,Waluigi,-9,37
83,Yoshi,0,48
83,Rosalina,6,23
83,Donkey Kong,5,40
83,Diddy Kong,2,28
83,Goomba,8,26
83,Shy Guy,0,32
83,Koopa Troopa,0,20
83,Monty Mole,1,26
83,Bowser,-12,43
83,Bowser Jr.,0,30
83,Boo,-10,31
83,Hammer Bro.,12,14
83,Dry Bones,0,30
83,Pom Pom,0,29
84,Mario,0,41
84,Luigi,0,31
84,Peach,0,28
84,Daisy,0,33
84,Wario,-10,30
84,Waluigi,-6,40
84,Yoshi,0,44
84,Rosalina,4,40
84,Donkey Kong,10,50
84,Diddy Kong,0,56
84,Goomba,6,32
84,Shy Guy,0,28
84,Koopa Troopa,0,48
84,Monty Mole,2,25
84,Bowser,-9,49
84,Bowser Jr.,0,35
84,Boo,-8,38
84,Hammer Bro.,6,16
84,Dry Bones,0,30
84,Pom Pom,0,40
85,Mario,0,35
85,Luigi,0,45
85,Peach,0,46
85,Daisy,0,34
85,Wario,-4,48
85,Waluigi,-6,34
85,Yoshi,0,50
85,Rosalina,6,36
85,Donkey Kong,20,0
85,Diddy Kong,4,28
85,Goomba,8,23
85,Shy Guy,0,32
85,Koopa Troopa,0,36
85,Monty Mole,2,39
85,Bowser,-12,47
85,Bowser Jr.,0,25
85,Boo,-8,34
85,Hammer Bro.,6,24
85,Dry Bones,0,30
85,Pom Pom,0,37
86,Mario,0,37
86,Luigi,0,34
86,Peach,0,26
86,Daisy,0,33
86,Wario,-4,48
86,Waluigi,-3,45
86,Yoshi,0,35
86,Rosalina,6,24
86,Donkey Kong,10,60
86,Diddy Kong,2,21
86,Goomba,6,34
86,Shy Guy,0,36
86,Koopa Troopa,0,21
86,Monty Mole,2,39
86,Bowser,-3,50
86,Bowser Jr.,0,16
86,Boo,-12,24
86,Hammer Bro.,6,20
86,Dry Bones,0,45
86,Pom Pom,0,27
87,Mario,0,31
87,Luigi,0,27
87,Peach,0,34
87,Daisy,0,33
87,Wario,-4,48
87,Waluigi,-3,35
87,Yoshi,0,36
87,Rosalina,6,22
87,Donkey Kong,0,20
87,Diddy Kong,2,35
87,Goomba,8,30
87,Shy Guy,0,32
87,Koopa Troopa,0,37
87,Monty Mole,0,44
87,Bowser,-9,52
87,Bowser Jr.,0,53
87,Boo,-2,53
87,Hammer Bro.,0,30
87,Dry Bones,0,35
87,Pom Pom,0,37
88,Mario,0,38
88,Luigi,0,36
88,Peach,0,22
88,Daisy,0,34
88,Wario,-4,48
88,Waluigi,-6,42
88,Yoshi,0,27
88,Rosalina,10,21
88,Donkey Kong,15,20
88,Diddy Kong,2,42
88,Goomba,14,15
88,Shy Guy,0,24
88,Koopa Troopa,0,41
88,Monty Mole,1,38
88,Bowser,-12,47
88,Bowser Jr.,0,54
88,Boo,-2,53
88,Hammer Bro.,6,16
88,Dry Bones,0,50
88,Pom Pom,0,18
89,Mario,0,33
89,Luigi,0,34
89,Peach,0,40
89,Daisy,0,31
89,Wario,-4,48
89,Waluigi,-9,29
89,Yoshi,0,49
89,Rosalina,12,13
89,Donkey Kong,10,20
89,Diddy Kong,0,35
89,Goomba,6,36
89,Shy Guy,0,32
89,Koopa Troopa,0,28
89,Monty Mole,0,37
89,Bowser,-6,49
89,Bowser Jr.,0,38
89,Boo,-10,31
89,Hammer Bro.,6,28
89,Dry Bones,0,25
89,Pom Pom,0,37
90,Mario,0,32
90,Luigi,0,33
90,Peach,0,38
90,Daisy,0,35
90,Wario,-2,54
90,Waluigi,-3,35
90,Yoshi,0,26
90,Rosalina,10,21
90,Donkey Kong,5,40
90,Diddy Kong,0,49
90,Goomba,10,22
90,Shy Guy,0,36
90,Koopa Troopa,0,23
90,Monty Mole,1,38
90,Bowser,-6,63
90,Bowser Jr.,0,25
90,Boo,-8,40
90,Hammer Bro.,3,25
90,Dry Bones,0,35
90,Pom Pom,0,37
91,Mario,0,32
91,Luigi,0,43
91,Peach,0,40
91,Daisy,0,34
91,Wario,-4,48
91,Waluigi,-3,35
91,Yoshi,0,36
91,Rosalina,4,42
91,Donkey Kong,5,10
91,Diddy Kong,4,28
91,Goomba,10,21
91,Shy Guy,0,36
91,Koopa Troopa,0,37
91,Monty Mole,2,36
91,Bowser,-3,68
91,Bowser Jr.,0,27
91,Boo,-14,21
91,Hammer Bro.,0,26
91,Dry Bones,0,25
91,Pom Pom,0,34
92,Mario,0,33
92,Luigi,0,41
92,Peach,0,30
92,Daisy,0,34
92,Wario,-6,42
92,Waluigi,0,44
92,Yoshi,0,45
92,Rosalina,0,44
92,Donkey Kong,10,40
92,Diddy Kong,4,21
92,Goomba,4,31
92,Shy Guy,0,36
92,Koopa Troopa,0,52
92,Monty Mole,0,36
92,Bowser,-6,58
92,Bowser Jr.,0,29
92,Boo,-8,36
92,Hammer Bro.,0,22
92,Dry Bones,0,30
92,Pom Pom,0,32
93,Mario,0,40
93,Luigi,0,36
93,Peach,0,32
93,Daisy,0,33
93,Wario,-12,24
93,Waluigi,-6,44
93,Yoshi,0,35
93,Rosalina,10,22
93,Donkey Kong,0,20
93,Diddy Kong,4,49
93,Goomba,8,24
93,Shy Guy,0,32
93,Koopa Troopa,0,31
93,Monty Mole,1,34
93,Bowser,-12,48
93,Bowser Jr.,0,35
93,Boo,-8,36
93,Hammer Bro.,0,14
93,Dry Bones,0,30
93,Pom Pom,0,40
94,Mario,0,38
94,Luigi,0,27
94,Peach,0,36
94,Daisy,0,32
94,Wario,-10,30
94,Waluigi,-3,35
94,Yoshi,0,50
94,Rosalina,6,18
94,Donkey Kong,10,30
94,Diddy Kong,0,42
94,Goomba,8,25
94,Shy Guy,0,40
94,Koopa Troopa,0,35
94,Monty Mole,0,45
94,Bowser,-6,73
94,Bowser Jr.,0,19
94,Boo,-6,43
94,Hammer Bro.,3,29
94,Dry Bones,0,45
94,Pom Pom,0,32
95,Mario,0,25
95,Luigi,0,45
95,Peach,0,16
95,Daisy,0,33
95,Wario,0,60
95,Waluigi,-12,16
95,Yoshi,0,35
95,Rosalina,4,35
95,Donkey Kong,10,50
95,Diddy Kong,6,42
95,Goomba,6,37
95,Shy Guy,0,36
95,Koopa Troopa,0,20
95,Monty Mole,2,32
95,Bowser,-9,39
95,Bowser Jr.,0,16
95,Boo,-8,40
95,Hammer Bro.,6,32
95,Dry Bones,0,40
95,Pom Pom,0,32
96,Mario,0,37
96,Luigi,0,46
96,Peach,0,32
96,Daisy,0,34
96,Wario,-12,24
96,Waluigi,-3,35
96,Yoshi,0,32
96,Rosalina,10,26
96,Donkey Kong,5,30
96,Diddy Kong,6,35
96,Goomba,6,29
96,Shy Guy,0,32
96,Koopa Troopa,0,46
96,Monty Mole,2,34
96,Bowser,-21,20
96,Bowser Jr.,0,41
96,Boo,-8,34
96,Hammer Bro.,6,20
96,Dry Bones,0,30
96,Pom Pom,0,26
97,Mario,0,33
97,Luigi,0,47
97,Peach,0,36
97,Daisy,0,32
97,Wario,-8,36
97,Waluigi,0,44
97,Yoshi,0,36
97,Rosalina,12,13
97,Donkey Kong,5,50
97,Diddy Kong,6,35
97,Goomba,8,23
97,Shy Guy,0,36
97,Koopa Troopa,0,37
97,Monty Mole,2,33
97,Bowser,-6,50
97,Bowser Jr.,0,44
97,Boo,-8,34
97,Hammer Bro.,0,26
97,Dry Bones,0,45
97,Pom Pom,0,39
98,Mario,0,37
98,Luigi,0,43
98,Peach,0,38
98,Daisy,0,31
98,Wario,-6,42
98,Waluigi,-6,40
98,Yoshi,0,43
98,Rosalina,10,29
98,Donkey Kong,5,30
98,Diddy Kong,4,21
98,Goomba,6,33
98,Shy Guy,0,40
98,Koopa Troopa,0,33
98,Monty Mole,2,38
98,Bowser,-6,64
98,Bowser Jr.,0,27
98,Boo,-10,31
98,Hammer Bro.,6,20
98,Dry Bones,0,30
98,Pom Pom,0,42
99,Mario,0,37
99,Luigi,0,40
99,Peach,0,28
99,Daisy,0,31
99,Wario,-12,24
99,Waluigi,-3,33
99,Yoshi,0,28
99,Rosalina,6,19
99,Donkey Kong,5,30
99,Diddy Kong,0,42
99,Goomba,8,26
99,Shy Guy,0,32
99,Koopa Troopa,0,27
99,Monty Mole,5,17
99,Bowser,-18,38
99,Bowser Jr.,0,30
99,Boo,-12,24
99,Hammer Bro.,3,37
99,Dry Bones,0,35
99,Pom Pom,0,37
100,Mario,0,28
100,Luigi,0,20
100,Peach,0,36
100,Daisy,0,32
100,Wario,-4,48
100,Waluigi,-3,31
100,Yoshi,0,33
100,Rosalina,4,27
100,Donkey Kong,10,30
100,Diddy Kong,6,14
100,Goomba,2,35
100,Shy Guy,0,28
100,Koopa Troopa,0,20
100,Monty Mole,0,37
100,Bowser,-9,42
100,Bowser Jr.,0,32
100,Boo,-4,46
100,Hammer Bro.,9,19
100,Dry Bones,0,45
100,Pom Pom,0,37
